X1	X2	X3	X4	X5	X6	X7	X8
1.851930	6.093060	5.782940	1.805477	5.360202	2.047969	2.645216	1.368544
3.283736	6.492365	6.438770	2.940809	3.588955	1.599141	1.923847	1.104340
2.757189	3.723843	4.529036	0.804784	3.851951	0.535096	1.638073	1.635199
4.092391	3.897296	5.992338	2.362402	4.037089	4.452037	2.022794	0.099524
3.778743	5.696124	5.186976	2.003364	1.609971	4.076563	3.378312	-0.268085
5.010646	4.011227	2.541949	0.466771	1.978298	2.499275	1.940526	1.676975
2.959600	0.089905	-0.159841	2.041024	4.617270	1.369075	2.305637	1.049704
2.161106	0.264360	-6.107796	2.291024	3.733789	3.089364	1.726845	4.233704
-0.349235	-3.385410	-9.912414	1.178471	4.045255	1.835741	1.837752	3.461577
-3.451721	-3.411602	-6.800598	3.102466	4.123270	1.538108	3.286857	3.703824
-1.207152	-2.466118	-4.925245	0.552911	2.975733	1.392967	1.295262	0.698245
-1.561227	-2.997757	-1.896057	1.050006	4.648647	0.076218	0.870666	1.463444
-2.425846	-2.004617	0.132366	-1.140048	4.506812	-0.303438	1.500470	1.882121
1.063593	-1.715700	-1.495476	-2.212151	0.777329	0.564899	0.076374	-0.955422
-0.963709	-2.641704	-1.774583	-3.415901	1.809299	-0.600468	-1.450920	-1.742184
-2.152251	-0.531129	-2.400155	-1.275298	1.275123	-2.950238	-1.751512	-2.725064
-1.214634	-1.662675	-0.662192	-2.769241	-0.424098	-2.675212	-3.357203	0.587541
-1.709755	-2.061342	-1.192995	-2.982330	-2.505164	-4.752687	-4.596990	1.719531
-0.432214	-0.408628	-1.646463	-0.903162	-2.927873	-1.360762	-2.164875	4.069609
-4.435110	-1.649435	-0.837098	-2.628038	0.055876	-2.540137	-3.973055	3.934675
1.583158	-0.997060	0.255902	-3.141757	-0.305216	-0.730909	0.568768	5.073431
1.165190	-2.090205	0.072734	-1.864318	1.690251	1.541621	-0.400203	4.207879
0.127887	-3.292968	-2.025000	-3.262621	3.395679	3.499555	3.295530	3.292620
-1.642949	0.656151	-1.082001	-2.319564	2.803468	0.878496	4.041970	1.196556
-2.035518	-0.524649	-1.551569	-4.504146	2.130119	-0.682558	2.563916	1.361488
-0.715120	0.469235	-0.350805	-1.841768	3.363234	1.675197	0.791868	2.240617
-1.487453	3.466801	-2.858109	0.130972	4.066413	-1.218638	2.954329	1.999046
-1.009416	4.020650	-1.048281	3.883374	2.985157	0.546937	3.462996	1.683575
-0.991309	1.845782	-4.111721	1.860340	1.669167	2.023924	1.254873	-0.407894
-1.593532	0.116699	-4.313431	2.896969	1.848144	-0.927876	0.312058	-1.865359
-2.180282	1.994600	-3.091310	2.525163	1.120389	1.435939	-1.108248	-0.143119
-0.558460	1.726985	-1.147359	3.467423	-0.188997	1.558770	-0.267143	-1.230972
-1.140165	2.565055	1.510323	3.337148	2.388387	2.363018	-0.698029	-0.424418
1.612704	-1.277289	1.688334	3.384340	-1.578859	4.210285	1.381197	-0.750553
3.374748	-0.264848	3.923174	0.335200	-0.364133	0.434173	2.247334	2.477322
3.829867	-2.424722	3.211343	-0.096473	-1.489735	-2.383118	2.970482	3.133310
4.871763	1.400891	2.300840	2.515324	-2.590763	-3.058685	2.790443	2.028611
5.770335	1.854591	1.798865	0.899190	-2.264117	-1.511828	4.835816	2.395728
2.937485	4.430477	4.304818	-0.910674	-2.090497	-3.442445	2.108003	2.951862
2.913913	3.756050	4.248397	0.141133	-3.145900	-2.941333	0.668903	3.307414
1.317121	4.320911	2.101604	0.815012	-0.424926	-3.683893	-1.960583	2.394086
-0.909393	6.485759	1.427536	2.690563	0.697825	-0.220622	-2.762655	4.687979
-1.803325	4.358695	-2.313906	3.532287	-0.473046	-2.009519	-1.649911	1.433095
-2.587777	3.686419	-1.701722	3.938484	2.658263	2.331318	-0.851253	-0.401566
-2.465547	1.773532	-3.285714	3.180556	-1.589148	3.798391	-1.750278	-0.925601
2.114765	-0.687966	0.903218	2.917702	1.583722	2.139401	-1.072888	-2.110309
1.143860	-0.409175	0.526274	1.748624	0.069174	0.587649	-1.157281	-3.463889
3.662539	-3.758295	1.180354	-0.181078	0.714108	0.395637	-2.356857	-0.285740
2.145502	-4.003126	-1.016544	-2.929203	-3.198975	-1.951232	-3.026115	-4.401360
-0.415851	-3.602767	0.808681	-2.649351	-3.958773	-0.968658	-3.593456	-4.220848
-1.714717	-3.570818	-3.016573	-4.436320	-3.265287	-0.650139	-3.342880	-2.430603
-1.882198	0.427221	-0.955406	-1.907711	-3.303214	1.607327	-3.947484	-3.688822
-3.073092	1.043251	-1.064218	-3.593122	-4.794256	3.193741	-2.120470	-2.011606
-1.498700	-1.023829	1.643591	-1.926554	-3.084610	2.123706	-2.220137	-1.660452
-0.908119	-2.228218	1.097919	-1.768905	-3.880977	0.046422	-3.410584	-1.776960
-1.348750	-1.159616	2.666166	-1.154675	-2.016655	1.539792	0.153488	-1.772127
-1.624092	-2.316823	2.685532	-0.967163	-1.734743	-1.192883	-2.500319	1.356146
-0.245244	-2.630338	5.450416	2.630432	1.069958	0.532800	1.015793	3.860562
-2.337207	-0.931163	5.281618	1.087010	2.681250	-0.529159	1.224827	6.231221
-1.852579	-0.998295	4.330837	0.557371	1.163433	-1.726957	1.378781	4.251125
0.570740	-3.311936	3.124472	-2.625584	1.229408	-1.223294	2.227357	1.424575
2.066250	-1.477685	-0.583477	0.581647	-1.256224	1.580934	-0.422845	-2.051828
1.522453	-2.626141	-2.013811	-1.094338	0.020337	2.214328	1.100274	-3.579983
1.573848	-3.056906	-5.145629	-1.989036	-0.413808	3.446489	-3.364185	-3.756288
-2.031964	-2.306279	-7.464334	1.290053	-1.989959	3.204819	-1.167422	-1.996143
-2.256882	-0.202259	-6.794524	2.440329	-1.599315	4.207021	-3.192436	-0.307947
0.061294	-3.068846	-7.589802	2.638492	-0.505875	1.287395	-3.163027	1.951602
1.041664	-3.176541	-6.575266	3.617544	-0.178539	0.068044	0.584005	-0.844095
1.243130	-0.709344	-4.179719	2.056185	-1.608606	-2.910631	-1.694540	-1.540038
1.426690	-2.126854	0.110840	0.342616	-0.070876	-2.450227	-2.433962	-2.213825
-0.311553	-0.485371	4.690410	-0.373163	-0.448648	-1.496443	0.863740	0.080344
1.920799	-0.236596	4.563991	0.199748	-0.345022	0.224022	0.568566	-4.346929
0.787149	-3.220128	4.373282	0.587651	-1.166297	1.982971	0.484215	-1.494943
2.044596	-1.950667	2.936782	-0.679654	0.215927	3.638406	-0.649611	0.647002
-0.930160	-2.982014	-0.179909	-0.441067	0.652551	0.103028	-0.575013	1.745707
-2.897918	-1.169867	-0.573892	-1.104387	2.274475	2.095939	-1.485390	2.167173
-1.427677	-1.389428	-4.084766	-1.365713	1.339900	1.730541	-0.656043	1.328302
0.672062	-2.822096	-2.322534	-1.889345	2.236025	-2.401064	-1.939771	-0.583407
0.049900	-1.743272	-1.182094	1.018818	-0.385547	-3.584675	-1.457374	-3.593952
-0.096062	1.010145	-1.998849	0.734777	-0.271818	-3.150289	0.134147	-0.514732
1.314476	1.925655	1.685803	1.520431	2.681713	-1.566205	3.345094	2.713153
1.712114	3.852957	0.295860	1.442781	3.439047	-0.657821	2.615466	2.300803
2.068953	2.652251	2.420522	1.410229	3.356384	0.869465	1.249164	4.305021
0.816992	2.068838	1.928187	-0.180026	2.994024	0.846755	2.764086	2.924906
-0.366867	1.867517	2.707257	-0.269183	3.460868	0.893150	3.613134	1.151459
1.201276	1.325488	-0.787770	-2.431641	1.514116	3.130053	1.745008	-0.772119
-1.245180	3.302551	1.640206	-2.611200	1.811568	2.469864	2.671407	-3.482528
-1.106933	3.050006	3.637884	-1.043559	1.579524	2.266187	3.227732	-4.703467
-0.669984	3.999153	0.696664	0.205082	-1.347214	0.014623	-0.293317	-2.882236
-0.403631	3.752991	-0.192755	-1.468375	-1.341848	-0.379227	0.744060	-2.681133
-1.198076	1.341821	-1.198972	2.608968	-1.624176	0.990340	-1.448038	-2.327659
-0.611417	2.199942	-1.303989	0.915814	-2.189199	3.213526	-0.632910	-0.211312
0.213645	3.284754	0.074493	2.607262	-0.789316	3.152031	0.663044	-0.198093
-0.370588	3.098057	1.587676	1.592414	-1.892327	1.937559	0.508124	-0.938501
-0.469317	5.041350	0.856257	-0.191631	-2.855132	0.415910	3.559730	0.366864
-0.562141	3.388835	1.946737	-1.153072	-1.684731	-0.694713	3.352062	0.317704
-1.315961	1.229809	1.542016	1.473892	1.058976	-4.174909	2.375820	2.745817
-1.475675	1.939373	0.081892	-1.738639	2.271891	-1.127476	5.139503	3.228706
-0.320984	0.020928	0.116166	-2.939264	2.903411	-3.685112	3.940813	4.150369
-1.566587	-1.916428	-0.908063	-0.618682	0.318739	-2.510314	0.872249	1.315208
-0.106585	-2.954995	-1.114795	-1.810394	-2.015326	-2.915483	0.261811	-1.816578
-0.238176	-2.574773	-2.214031	-1.142598	-3.274884	-2.737015	-2.734401	-3.423588
-2.349562	-1.527862	-3.381372	-0.804694	-1.613136	-2.690309	-5.496588	-2.580322
-0.269040	-1.993262	0.517684	-0.151681	-0.660380	-1.409063	-5.456948	-3.977179
-0.984012	-3.815474	0.148334	-3.302960	-3.030516	-2.125675	-4.195082	-1.033860
-1.042677	-1.728999	0.269880	-1.722429	-2.277146	-2.598644	-4.436091	-2.902265
-0.016828	-1.147822	-1.654807	-3.077529	-2.165165	-0.769786	-0.162555	-2.059115
-0.402249	-0.946695	-0.929958	-2.817022	-3.397862	-0.788827	-0.666390	-2.371722
0.154824	-0.480062	0.200831	-2.453596	-1.965008	-2.289219	-2.117212	-4.217927
-2.186608	-2.490224	-2.388337	-4.141651	-2.269805	1.039439	-2.556121	-3.487132
-2.555446	-0.269178	-1.353063	-3.253389	-1.075556	1.106445	-2.487917	-1.435838
-0.120290	2.540675	0.077455	1.504488	-0.633364	-0.541699	-1.913102	-2.023747
0.177160	0.714535	1.449117	3.044779	2.023069	-1.666195	0.773724	-1.187361
1.041304	1.306405	2.806826	1.071983	-2.236260	-1.793941	-0.474339	-0.897581
0.650142	-0.111817	2.885683	2.410698	-1.348855	1.404662	-0.011394	-0.384808
-0.466926	0.361071	3.134287	2.788723	-0.477618	2.513213	0.683760	1.764755
1.215501	4.407070	3.770741	-1.342244	-0.926852	0.608913	1.535421	1.706608
2.952021	5.299380	3.656946	-0.548204	-1.565960	0.440362	1.219489	3.266249
2.523336	4.824301	3.317402	-0.959258	-2.215244	0.625059	0.893663	1.895476
2.154845	3.516535	2.511310	-2.000807	-2.326608	-3.344395	0.051243	0.362688
1.106048	3.613382	1.202372	-1.521854	-2.524654	-0.498801	-0.040074	0.322183
-2.660154	1.245842	-0.167611	-0.990298	-2.023885	-1.541258	-2.536286	-3.059839
-1.087962	0.443517	-0.531039	-0.891043	-2.260504	-2.416667	-2.495796	-4.056682
-2.197775	-5.050594	0.327089	-0.679088	-1.662214	0.119072	-1.964604	-2.474546
-0.027494	-1.930589	3.017075	-0.900735	-2.323217	-0.947041	-0.477910	-2.539432
-0.482417	-3.369668	3.532819	2.685214	0.614784	-0.873605	-0.736516	0.114558
-0.775746	0.082770	3.539823	2.951559	-1.906714	0.587778	-0.106722	0.810823
-1.820780	-1.485574	2.127687	2.665798	1.099086	0.046509	-1.214630	-0.734739
-2.912718	-1.556101	0.984712	1.571629	-1.211019	1.045888	0.207961	1.764870
-0.444761	-2.010409	-1.981802	1.456053	0.124070	-0.726185	-0.398050	2.898050
1.011792	-0.308398	-0.864852	2.071966	-1.091352	-0.640810	-2.133166	2.811200
-0.096459	-0.406766	-0.631139	-1.094031	-1.997586	-0.851588	-1.050685	0.703017
3.755985	-0.906015	0.107838	-2.249140	-1.885835	-1.306319	-1.862509	0.576100
3.285126	-0.092042	-1.201819	0.769938	2.331098	-1.407302	-1.867039	0.462748
2.049563	-0.076247	-2.414510	2.308902	3.268510	2.131662	-0.223975	0.888260
2.645997	-0.307930	-4.080935	4.097450	4.647998	1.465173	1.758582	1.736234
0.258428	-0.333090	-4.187192	2.797082	5.293961	2.606731	1.034631	3.695970
-2.153944	-0.990826	-4.997080	2.541296	4.608295	2.631636	1.884971	1.005765
0.109782	1.439962	-5.108300	0.297991	2.817898	1.501288	0.914503	1.352519
-2.058295	0.637275	-3.165751	4.788666	3.108867	1.278486	2.224224	1.167331
-2.572274	4.667514	-5.345331	3.113620	5.455400	0.737131	-0.102166	0.077998
-2.294355	3.384479	-0.395740	2.246652	2.001793	1.918323	1.891933	1.219020
-0.838238	3.621370	-2.005677	1.236461	2.442146	-0.160939	1.416119	0.348496
-0.718121	2.088788	-1.126542	-0.363254	2.131454	0.096245	-0.010907	-0.614775
-1.589706	0.660435	2.767665	-1.176595	-1.034185	-2.621925	-1.620446	-1.171295
0.298609	-2.621290	-0.467454	-1.877362	-2.188872	-2.589649	-2.149800	-4.510265
-0.659276	-3.680886	-2.621999	-3.364256	-0.932611	-3.726426	-1.708369	-3.312986
-1.091661	-2.730652	-0.114069	-2.826978	-0.382204	-0.481359	-0.381054	-1.724359
-1.091546	-1.127088	-1.212965	-3.956830	1.754446	0.042655	-2.649454	-2.509586
-1.185730	-0.168193	-0.185785	-2.949412	1.377438	-1.916987	0.154728	-0.169866
0.289287	0.962333	0.494271	-1.969825	0.146268	0.085218	0.496193	0.313398
-0.653795	0.151491	1.277203	-0.899471	-0.257065	-0.470933	-1.761360	0.223805
-0.835574	-0.643718	0.198413	-0.416149	-2.695864	-0.159339	2.111468	1.406855
-0.748352	-1.510494	-0.249700	-0.846062	-0.048832	-0.656600	2.444076	-0.819754
-2.201627	-1.408137	-1.378136	-0.902509	2.233430	-1.366617	5.023965	0.785578
-2.200499	-0.729045	-4.029093	1.485707	4.627619	2.110912	5.250333	2.325850
-1.079668	-0.095418	-3.984371	1.645687	3.851232	1.327884	2.906379	3.976060
0.763468	-1.183256	-4.783871	4.443530	4.137268	0.547901	2.071104	4.008007
2.576507	-1.620858	-5.961291	3.426233	2.250824	0.899061	2.189106	3.014391
4.588050	-1.966524	-2.909331	3.842098	0.579598	0.878966	1.085185	0.521010
6.258599	-0.409952	-0.568992	2.272522	-0.082112	1.679314	0.244141	2.312265
6.444353	-0.652943	1.017128	4.525905	-0.257608	1.663405	-0.568528	1.296553
6.309813	-0.261896	1.949128	0.359347	0.032207	0.571940	-0.490021	-0.826626
3.634679	-0.345911	3.360009	3.111346	0.183932	1.807318	-0.991040	-1.007573
3.914752	0.194214	2.956971	1.000501	0.563464	2.224038	-2.929284	-0.291189
1.737631	-0.564322	1.397114	0.250912	1.278301	1.088102	0.494845	-0.296275
0.169218	-2.295618	1.520039	-3.634521	5.335542	-0.166493	1.970248	0.233870
-1.141086	-1.915173	2.196246	-0.791501	4.763284	0.760955	0.629823	-0.001857
-1.174083	-1.196687	2.446534	-2.847226	3.794125	0.499745	1.903570	1.541844
-1.005171	-2.086059	1.185005	-0.564599	1.133763	0.176477	-0.380910	2.891772
-1.990149	-2.487689	-0.736943	-3.527220	-0.394203	-1.702150	-0.935420	1.402427
-1.016718	-0.861877	-0.271908	-1.518489	-2.202776	-1.615435	-0.794559	3.219807
-1.145877	-0.400921	-1.764190	-0.362907	-0.901657	-3.481780	-1.490228	2.869913
-2.870725	-1.284022	-0.343590	-3.391275	-3.862148	-0.969583	0.375574	2.089343
-0.243562	-2.638379	-1.063708	-3.627094	-1.973552	-1.835746	2.421844	-0.077604
-0.936887	-1.790691	-2.120842	-1.251864	-2.377770	0.472232	2.678584	-0.722927
-0.101901	-0.240458	-0.498294	0.640614	0.658397	-1.074951	1.683292	-3.047828
2.807898	-0.759080	-1.853764	2.725640	-0.592153	-1.057393	1.835369	-2.345307
4.044510	-0.473856	-2.479550	3.497213	0.209177	-0.429796	0.487613	-2.618766
1.110235	-0.202685	-0.630354	3.992432	-0.601514	-1.630160	-1.950776	-3.289003
0.060873	-0.038468	1.758026	0.304598	0.034273	1.869116	0.895302	-1.847321
0.191426	-3.001703	2.568388	-0.343992	-0.467864	0.965330	-1.303152	-2.755519
-2.413606	-0.912890	1.798532	-3.202937	-2.399527	-0.125317	-1.760341	-1.735498
-3.650423	-0.064130	-0.978840	-1.761037	-2.210418	0.277074	-0.933564	-1.635259
-0.177625	1.976080	2.233070	-1.851094	-1.782737	-0.873397	-0.108121	-1.595501
-2.722611	3.764138	1.949663	0.267692	0.362913	-1.405031	1.128387	1.440173
-1.017080	0.300846	3.512238	-1.231279	-1.285368	-2.053127	0.402259	1.598964
-0.648432	0.454104	3.171496	1.794092	1.472417	-0.205486	-0.619803	-0.092528
-0.260367	-1.714188	3.744436	0.332405	0.813968	-0.111109	1.787498	0.896096
-1.505084	-1.417829	3.271659	0.787059	0.708482	0.454205	-1.480936	0.535236
-0.232083	-0.552218	3.320363	1.026354	-0.007341	-0.585045	-0.417707	-1.256510
-0.456464	2.274744	2.919450	2.440789	-0.189402	0.966241	-1.306114	1.326260
-0.788425	3.961957	3.155418	3.188365	-0.954404	2.979762	-0.658858	1.233744
0.184334	4.648924	0.499368	1.294780	0.680352	3.639718	-0.933139	2.656541
-0.274488	3.421243	1.117199	3.226034	0.097766	3.180309	0.971943	4.120053
-1.465089	1.709616	-1.355188	2.095327	-0.244664	2.218034	-0.883114	3.203378
-1.767170	0.133842	-1.262194	-2.173941	-1.028639	3.774593	-0.671808	1.812016
-2.299029	-1.574878	-3.245519	-4.125571	-1.643160	-0.730014	-0.486140	1.917967
-2.959967	-2.163743	-0.150764	-3.135964	-1.236629	-3.582088	-0.128910	1.599731
-0.410982	-3.329353	0.735073	-2.126319	-0.473546	0.014072	-0.482518	1.596207
0.003025	0.340392	2.982889	-0.490337	1.473488	-0.004037	0.743534	1.961494
-2.798546	-0.162108	1.072486	-1.427518	3.966070	0.503087	0.313948	4.200594
-1.979093	-0.788651	0.368762	-1.996262	4.736002	0.598343	-0.108077	4.585905
-2.044216	1.989862	0.717618	-2.054870	3.556180	1.686230	2.289458	2.006927
-1.075316	2.789832	0.515453	-1.608542	2.614006	-0.399551	3.004554	-0.185139
-1.019691	2.794760	1.565168	-1.977778	0.391276	-0.457802	2.388711	-2.075995
0.962759	3.397245	-0.047539	-2.360878	0.302292	-2.393823	4.816328	-2.350939
-0.796566	0.536888	-0.477267	-0.537943	-1.180149	-2.661814	2.820605	-2.882073
2.498834	-0.299110	-0.055216	-2.288372	-4.433247	-1.171475	0.784143	-3.659596
1.460861	-2.933550	-0.523388	-2.052667	-3.296002	-2.688208	-1.591760	-3.749909
-0.612487	-3.603630	1.317718	-0.635727	-0.614216	-2.068111	-2.291303	-2.984012
-1.217808	-2.476151	0.797202	-1.524352	-2.535390	0.141413	-1.080886	-3.224004
-1.776302	-1.086412	-2.684437	-2.560342	-1.949223	-0.780634	-2.490410	-4.302387
-1.435569	0.827688	-0.296399	-3.632798	-2.285717	-0.222355	-0.904774	-3.650059
-0.710508	-0.817951	-1.606384	-1.912920	-2.411473	-0.974848	-0.306779	-0.226121
-0.742620	-1.872730	-1.355593	-1.993008	-2.772891	0.496085	0.184575	-2.120973
-1.044203	0.755554	-3.454726	-1.537261	-0.973271	1.760545	-1.920711	-2.406115
-1.733758	-3.154901	-5.474883	1.408620	0.738586	0.289830	-0.717838	-1.828148
-0.853684	-1.604393	-5.572865	3.935535	0.736578	0.880940	-0.653106	0.286330
0.025319	-2.995723	-5.387671	2.552283	-1.694693	1.204475	-1.540115	0.231118
0.325951	-0.239389	-3.193603	2.338466	0.010370	1.273434	-1.001266	-0.750384
-2.761287	-2.757091	-1.602360	-1.365418	-1.505731	0.944017	-0.555857	-0.605277
0.217705	-1.203130	-0.018442	-0.234768	-1.578798	-1.774876	-0.029089	-1.103559
-0.285173	0.919796	0.889450	-0.446684	1.008069	-0.203147	-1.555563	-1.425231
-0.471421	1.963587	2.052715	1.210034	1.217569	-1.319694	-0.154078	-0.048893
1.057863	0.190343	3.507154	4.717586	-0.552898	0.623180	-1.986934	0.633855
-1.304923	1.717064	2.239666	5.023772	1.380269	-0.742525	-2.308832	1.141114
2.122022	0.181652	1.868351	3.189792	0.394767	0.728792	-0.157871	-0.808717
2.693099	2.708306	5.042109	2.392846	0.947598	-0.403171	-0.060251	-2.476138
3.556307	3.393828	2.865339	2.184034	1.816062	-0.990213	-1.599473	-1.520447
6.605747	2.848316	3.408041	0.327156	0.072956	-1.516736	-1.563737	-0.777346
4.415419	-0.812827	3.685015	-0.566387	-3.403317	-1.661439	2.447158	-3.226835
3.279723	0.293898	1.761860	-3.208196	-2.700759	-2.075924	0.126612	-2.130812
0.155860	-2.401709	-1.852923	-0.677871	-0.319170	2.176810	2.214524	-4.040877
-2.111970	-2.676846	-3.024435	-1.484710	-1.672550	1.897461	1.528195	-3.614632
-1.379168	-1.862314	-2.455776	-2.819015	-0.663999	1.057229	-1.221377	-0.573175
-3.069933	-2.162611	-2.019647	-3.321585	1.363883	3.456215	0.213811	-0.424206
-1.319665	-0.803538	-2.486747	-2.186319	2.550795	0.784517	2.645456	-0.935825
-2.076463	1.387106	-1.768277	-0.072218	2.447539	-2.735066	2.547960	-0.476132
-0.793328	2.051021	-2.484037	0.093418	1.946913	1.413967	3.421022	1.972773
-1.728159	2.611209	-1.196428	1.247791	-0.229182	1.082215	3.355443	3.046290
0.254943	3.258669	-2.120949	0.461199	-0.143346	1.676777	1.812422	4.104921
0.971079	-0.288798	0.603699	0.330344	-2.377680	4.401053	0.045859	1.736864
3.678049	-0.675492	0.027317	-1.655375	-1.095182	2.874843	-2.693546	1.054320
2.028754	0.553588	1.750303	-1.614157	-0.992854	1.115645	-1.539293	-0.894110
3.437892	3.381243	1.265358	-0.955501	1.325705	3.186160	-1.521981	0.676174
0.352965	1.076473	0.946382	-1.612909	-0.153004	3.426787	2.328488	0.471671
0.744673	0.352178	2.058374	0.122422	-2.515682	2.626526	3.234516	1.357082
1.362315	-2.637141	1.143034	0.469390	0.717171	2.677275	3.855802	3.073608
-0.985409	-1.496883	-0.150137	-0.548003	-2.712444	-1.636365	2.994046	2.329449
-1.757798	-1.219348	-1.203840	-1.661058	-0.870127	-0.722695	1.893548	-0.290796
-1.514651	0.282765	-2.086875	-1.099973	-0.949378	-2.187315	-2.269192	-0.142425
-1.385671	1.767156	2.818858	-0.983850	-1.905297	-1.458326	-2.018775	0.950761
1.660145	1.768926	2.385859	1.069014	-2.937283	-1.649429	-1.226799	-2.699537
-1.610004	1.713475	1.700127	2.151418	-1.460737	-1.579623	-2.915466	-2.219719
-0.900418	-0.476596	-1.393837	4.205062	-0.908057	-0.143010	-2.007675	-3.202885
-1.487097	-2.408786	-1.790133	3.901647	-0.593344	-0.769490	-3.445526	-0.681034
-1.800741	-1.498096	-2.335362	1.336073	-0.145997	-0.637362	-1.265820	-1.769866
-0.750950	-0.335923	-5.859422	0.103042	-2.877217	0.523871	-0.696557	-4.374982
0.549676	-1.084669	-0.850016	-0.640848	-1.917102	-1.669889	-2.524036	-1.041179
2.304638	0.234369	-1.274241	1.504505	-0.500752	-0.297845	-0.532658	1.827441
5.634535	-1.611110	0.601701	1.091801	-1.262367	1.076205	0.994478	3.364079
6.170767	-1.352404	2.735311	4.691041	0.714054	-1.137241	1.767070	2.700136
4.881935	-0.966114	1.377488	1.400124	0.728810	-1.792183	1.367620	3.045011
6.220037	-0.136238	2.477933	1.026253	-1.877397	-1.850921	-0.498674	2.226105
3.291576	2.210224	3.382047	1.008226	-1.022368	-2.281056	-1.526011	3.997219
3.140249	-0.347927	1.891728	-1.262455	-2.236201	-1.077588	-2.127292	3.659652
0.711058	1.088209	0.184877	-2.030191	-2.839997	-1.795018	-1.069716	1.545505
-0.701198	-0.774967	-1.748305	-0.466779	-1.624655	-1.091447	-0.106284	3.423679
-0.997218	-1.964754	-0.286419	-2.358021	-1.452774	0.096627	1.465005	1.865173
1.087197	-2.986651	2.606936	-2.525115	3.067146	1.267401	2.920849	1.934788
2.711647	-1.961058	1.020159	-0.523961	-1.925794	0.408676	2.238049	2.571124
2.306632	-1.435674	1.559552	-0.045658	-2.165095	1.813251	1.826404	3.130781
2.298753	0.130802	-1.008587	-1.602805	-0.643855	1.967427	0.384315	1.142860
-0.213491	0.563870	-1.977256	-0.962203	-2.302274	3.317001	1.273481	-2.148838
-1.112400	3.234431	0.029645	-2.149651	-1.224551	-1.436925	-1.532098	0.243485
-1.853473	-0.039115	-1.919585	-1.244347	1.030714	0.986947	-0.430422	-2.642468
-0.694711	-0.928665	-0.425044	-0.907092	2.267021	0.667218	-1.293992	0.099401
-1.137514	-0.197720	-1.308333	-1.492684	1.971772	0.779687	-1.269708	-0.277906
-2.079682	0.840921	-2.277951	0.176476	1.306966	2.318553	2.110130	-0.543890
-0.913115	0.523359	-1.295298	-2.608010	1.215105	1.917117	1.987622	-1.483349
-2.071013	2.106294	-1.526874	-1.676441	-2.322111	1.293078	2.088967	-1.421985
-2.038575	-1.600772	-1.756178	-2.590818	-3.096481	-2.400265	3.016365	-0.090196
-1.038703	-0.606339	-0.992010	-2.030540	-1.183406	-1.271311	1.373016	0.948818
-1.578795	-2.496206	-1.614769	-1.170406	-1.501484	-1.720362	0.555320	1.816657
-2.745453	-1.802772	-1.271155	-2.244114	4.195786	-1.250517	-2.256025	3.866521
1.267924	-2.871336	-0.397468	-1.353166	2.595304	0.937524	-0.284018	2.163611
2.515637	-2.067498	0.110493	-2.734859	2.278770	1.125260	-0.216659	2.429626
3.738984	0.108844	-0.461671	-1.232094	1.925185	-1.610410	-0.869549	0.952968
3.153666	-0.632311	-0.383561	0.264331	0.185750	-2.806985	-1.879489	-0.395463
-0.051518	-1.400261	0.205624	-2.437184	-2.619734	-1.227165	-1.718878	-1.518068
0.860734	-0.522804	0.048786	-1.171838	-0.772167	-2.672952	-1.375518	-0.025646
-2.021680	-1.109642	-3.403777	-1.426731	-3.656549	-1.485245	-1.231808	-2.855697
-0.619160	0.037929	-0.239063	-2.606861	-3.996778	-1.144944	-2.027849	-3.299020
2.058196	-3.168493	-0.203671	-0.006328	-2.521554	-1.020250	-1.056541	-2.747216
3.730786	-1.034705	1.085899	0.471068	-1.135577	0.071137	2.500914	-3.010683
0.964010	-2.199207	0.582648	0.857828	-2.661445	-0.406083	3.748417	-1.358423
2.223369	-3.088498	-1.583625	0.889454	1.182641	-1.169810	3.110168	1.899567
-0.444437	-1.563278	-5.060417	3.216246	-0.389216	-0.899244	2.779365	1.214084
-1.132509	-2.755344	-3.319129	2.496904	-1.331618	-0.580787	-0.577492	-1.044269
-1.209647	-1.155598	-1.376360	-0.888371	-1.717562	-0.167137	0.700896	0.425407
-1.322750	-1.285336	-1.216909	0.375322	-2.580449	2.266605	-2.064970	-1.098788
-3.820219	1.352540	1.250724	-2.416315	-1.535378	1.306739	-1.285892	-2.479454
-3.003753	-0.745767	3.512341	-1.481884	1.703752	0.919965	-1.288969	-0.622989
-1.455254	-0.913557	2.843341	0.003118	1.733942	1.514982	-1.813704	-2.094495
1.330480	3.313671	3.464227	0.675591	2.892492	3.271091	-0.033495	0.374629
2.492348	5.594718	3.523897	2.562336	5.079103	1.219391	2.357355	0.224284
3.365550	5.199784	4.460254	0.627053	2.684575	0.060983	0.933848	1.650169
2.564987	3.805072	2.501898	1.336043	0.748210	-1.896534	1.858881	0.522184
0.795557	5.322880	2.693029	2.602008	0.705708	-3.734359	-0.800646	0.397230
-1.591938	2.503812	-0.590051	-0.094653	-1.572731	-2.727794	-1.646633	-2.578093
-2.711199	3.718767	0.199559	-1.037638	-3.284105	-4.477537	-2.327681	-2.159085
-2.600626	3.469446	0.758459	-1.773247	-2.818015	-3.745189	-1.992090	-2.988345
-2.557520	2.142250	-0.717051	0.304521	-0.426859	-0.088650	-0.337262	-4.526875
-2.864979	0.814481	-0.973168	0.572167	0.718663	0.703780	0.871602	-2.691373
